Tipo de Rede;Tipo de Monitoramento;Tipo;Data;Hora;Código Estação;Nome Estação;Parâmetro;Unidade Medida;Valor;Média Móvel;Válido;Dt. Amostragem;Dt. Instalação;Dt. Retirada;Concentração;Taxa;DataHora
A;CETESB;Dados Primários;19/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;20;-;Sim;-;-;-;-;-;19/05/2019 20:00
A;CETESB;Dados Primários;19/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;16;-;Sim;-;-;-;-;-;19/05/2019 21:00
A;CETESB;Dados Primários;19/05/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;9;-;Sim;-;-;-;-;-;19/05/2019 22:00
A;CETESB;Dados Primários;19/05/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;19;-;Sim;-;-;-;-;-;19/05/2019 23:00
A;CETESB;Dados Primários;19/05/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;14;-;Sim;-;-;-;-;-;19/05/2019 00:00
A;CETESB;Dados Primários;20/05/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;19;-;Sim;-;-;-;-;-;20/05/2019 01:00
A;CETESB;Dados Primários;20/05/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;18;-;Sim;-;-;-;-;-;20/05/2019 02:00
A;CETESB;Dados Primários;20/05/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;15;-;Sim;-;-;-;-;-;20/05/2019 03:00
A;CETESB;Dados Primários;20/05/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;14;-;Sim;-;-;-;-;-;20/05/2019 04:00
A;CETESB;Dados Primários;20/05/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;20/05/2019 05:00
A;CETESB;Dados Primários;20/05/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;26;-;Sim;-;-;-;-;-;20/05/2019 06:00
A;CETESB;Dados Primários;20/05/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;15;-;Sim;-;-;-;-;-;20/05/2019 07:00
A;CETESB;Dados Primários;20/05/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;35;-;Sim;-;-;-;-;-;20/05/2019 08:00
A;CETESB;Dados Primários;20/05/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;11;-;Sim;-;-;-;-;-;20/05/2019 09:00
A;CETESB;Dados Primários;20/05/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;13;-;Sim;-;-;-;-;-;20/05/2019 10:00
A;CETESB;Dados Primários;20/05/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;18;-;Sim;-;-;-;-;-;20/05/2019 11:00
A;CETESB;Dados Primários;20/05/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;34;-;Sim;-;-;-;-;-;20/05/2019 12:00
A;CETESB;Dados Primários;20/05/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;43;-;Sim;-;-;-;-;-;20/05/2019 13:00
A;CETESB;Dados Primários;20/05/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;54;-;Sim;-;-;-;-;-;20/05/2019 14:00
A;CETESB;Dados Primários;20/05/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;59;-;Sim;-;-;-;-;-;20/05/2019 15:00
A;CETESB;Dados Primários;20/05/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;52;-;Sim;-;-;-;-;-;20/05/2019 16:00
A;CETESB;Dados Primários;20/05/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;54;-;Sim;-;-;-;-;-;20/05/2019 17:00
A;CETESB;Dados Primários;20/05/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;20/05/2019 18:00
A;CETESB;Dados Primários;20/05/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;63;-;Sim;-;-;-;-;-;20/05/2019 19:00
A;CETESB;Dados Primários;20/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;20/05/2019 20:00
A;CETESB;Dados Primários;20/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;20/05/2019 21:00
A;CETESB;Dados Primários;20/05/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;0;-;Sim;-;-;-;-;-;20/05/2019 22:00
A;CETESB;Dados Primários;20/05/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;0;-;Sim;-;-;-;-;-;20/05/2019 23:00
A;CETESB;Dados Primários;20/05/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;0;-;Sim;-;-;-;-;-;20/05/2019 00:00
A;CETESB;Dados Primários;21/05/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;15;-;Sim;-;-;-;-;-;21/05/2019 01:00
A;CETESB;Dados Primários;21/05/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;14;-;Sim;-;-;-;-;-;21/05/2019 02:00
A;CETESB;Dados Primários;21/05/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;20;-;Sim;-;-;-;-;-;21/05/2019 03:00
A;CETESB;Dados Primários;21/05/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;32;-;Sim;-;-;-;-;-;21/05/2019 04:00
A;CETESB;Dados Primários;21/05/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;54;-;Sim;-;-;-;-;-;21/05/2019 05:00
A;CETESB;Dados Primários;21/05/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;58;-;Sim;-;-;-;-;-;21/05/2019 06:00
A;CETESB;Dados Primários;21/05/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;68;-;Sim;-;-;-;-;-;21/05/2019 07:00
A;CETESB;Dados Primários;21/05/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;64;-;Sim;-;-;-;-;-;21/05/2019 08:00
A;CETESB;Dados Primários;21/05/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;61;-;Sim;-;-;-;-;-;21/05/2019 09:00
A;CETESB;Dados Primários;21/05/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;59;-;Sim;-;-;-;-;-;21/05/2019 10:00
A;CETESB;Dados Primários;21/05/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;47;-;Sim;-;-;-;-;-;21/05/2019 11:00
A;CETESB;Dados Primários;21/05/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;49;-;Sim;-;-;-;-;-;21/05/2019 12:00
A;CETESB;Dados Primários;21/05/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;71;-;Sim;-;-;-;-;-;21/05/2019 13:00
A;CETESB;Dados Primários;21/05/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;80;-;Sim;-;-;-;-;-;21/05/2019 14:00
A;CETESB;Dados Primários;21/05/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;90;-;Sim;-;-;-;-;-;21/05/2019 15:00
A;CETESB;Dados Primários;21/05/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;107;-;Sim;-;-;-;-;-;21/05/2019 16:00
A;CETESB;Dados Primários;21/05/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;109;-;Sim;-;-;-;-;-;21/05/2019 17:00
A;CETESB;Dados Primários;21/05/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;102;-;Sim;-;-;-;-;-;21/05/2019 18:00
A;CETESB;Dados Primários;21/05/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;105;-;Sim;-;-;-;-;-;21/05/2019 19:00
A;CETESB;Dados Primários;21/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;102;-;Sim;-;-;-;-;-;21/05/2019 20:00
A;CETESB;Dados Primários;21/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;105;-;Sim;-;-;-;-;-;21/05/2019 21:00
A;CETESB;Dados Primários;21/05/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;105;-;Sim;-;-;-;-;-;21/05/2019 22:00
A;CETESB;Dados Primários;21/05/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;99;-;Sim;-;-;-;-;-;21/05/2019 23:00
A;CETESB;Dados Primários;21/05/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;89;-;Sim;-;-;-;-;-;21/05/2019 00:00
A;CETESB;Dados Primários;22/05/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;88;-;Sim;-;-;-;-;-;22/05/2019 01:00
A;CETESB;Dados Primários;22/05/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;89;-;Sim;-;-;-;-;-;22/05/2019 02:00
A;CETESB;Dados Primários;22/05/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;79;-;Sim;-;-;-;-;-;22/05/2019 03:00
A;CETESB;Dados Primários;22/05/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;71;-;Sim;-;-;-;-;-;22/05/2019 04:00
A;CETESB;Dados Primários;22/05/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;85;-;Sim;-;-;-;-;-;22/05/2019 05:00
A;CETESB;Dados Primários;22/05/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;86;-;Sim;-;-;-;-;-;22/05/2019 06:00
A;CETESB;Dados Primários;22/05/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;76;-;Sim;-;-;-;-;-;22/05/2019 07:00
A;CETESB;Dados Primários;22/05/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;74;-;Sim;-;-;-;-;-;22/05/2019 08:00
A;CETESB;Dados Primários;22/05/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;72;-;Sim;-;-;-;-;-;22/05/2019 09:00
A;CETESB;Dados Primários;22/05/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;76;-;Sim;-;-;-;-;-;22/05/2019 10:00
A;CETESB;Dados Primários;22/05/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;68;-;Sim;-;-;-;-;-;22/05/2019 11:00
A;CETESB;Dados Primários;22/05/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;77;-;Sim;-;-;-;-;-;22/05/2019 12:00
A;CETESB;Dados Primários;22/05/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;93;-;Sim;-;-;-;-;-;22/05/2019 13:00
A;CETESB;Dados Primários;22/05/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;87;-;Sim;-;-;-;-;-;22/05/2019 14:00
A;CETESB;Dados Primários;22/05/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;86;-;Sim;-;-;-;-;-;22/05/2019 15:00
A;CETESB;Dados Primários;22/05/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;90;-;Sim;-;-;-;-;-;22/05/2019 16:00
A;CETESB;Dados Primários;22/05/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;88;-;Sim;-;-;-;-;-;22/05/2019 17:00
A;CETESB;Dados Primários;22/05/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;89;-;Sim;-;-;-;-;-;22/05/2019 18:00
A;CETESB;Dados Primários;22/05/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;107;-;Sim;-;-;-;-;-;22/05/2019 19:00
A;CETESB;Dados Primários;22/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;107;-;Sim;-;-;-;-;-;22/05/2019 20:00
A;CETESB;Dados Primários;22/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;109;-;Sim;-;-;-;-;-;22/05/2019 21:00
A;CETESB;Dados Primários;22/05/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;113;-;Sim;-;-;-;-;-;22/05/2019 22:00
A;CETESB;Dados Primários;22/05/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;102;-;Sim;-;-;-;-;-;22/05/2019 23:00
A;CETESB;Dados Primários;22/05/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;85;-;Sim;-;-;-;-;-;22/05/2019 00:00
A;CETESB;Dados Primários;23/05/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;89;-;Sim;-;-;-;-;-;23/05/2019 01:00
A;CETESB;Dados Primários;23/05/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;77;-;Sim;-;-;-;-;-;23/05/2019 02:00
A;CETESB;Dados Primários;23/05/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;77;-;Sim;-;-;-;-;-;23/05/2019 03:00
A;CETESB;Dados Primários;23/05/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;78;-;Sim;-;-;-;-;-;23/05/2019 04:00
A;CETESB;Dados Primários;23/05/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;80;-;Sim;-;-;-;-;-;23/05/2019 05:00
A;CETESB;Dados Primários;23/05/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;76;-;Sim;-;-;-;-;-;23/05/2019 06:00
A;CETESB;Dados Primários;23/05/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;72;-;Sim;-;-;-;-;-;23/05/2019 07:00
A;CETESB;Dados Primários;23/05/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;69;-;Sim;-;-;-;-;-;23/05/2019 08:00
A;CETESB;Dados Primários;23/05/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;70;-;Sim;-;-;-;-;-;23/05/2019 09:00
A;CETESB;Dados Primários;23/05/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;23/05/2019 10:00
A;CETESB;Dados Primários;23/05/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;95;-;Sim;-;-;-;-;-;23/05/2019 12:00
A;CETESB;Dados Primários;23/05/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;103;-;Sim;-;-;-;-;-;23/05/2019 13:00
A;CETESB;Dados Primários;23/05/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;106;-;Sim;-;-;-;-;-;23/05/2019 14:00
A;CETESB;Dados Primários;23/05/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;114;-;Sim;-;-;-;-;-;23/05/2019 15:00
A;CETESB;Dados Primários;23/05/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;114;-;Sim;-;-;-;-;-;23/05/2019 16:00
A;CETESB;Dados Primários;23/05/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;105;-;Sim;-;-;-;-;-;23/05/2019 17:00
A;CETESB;Dados Primários;23/05/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;123;-;Sim;-;-;-;-;-;23/05/2019 18:00
A;CETESB;Dados Primários;23/05/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;129;-;Sim;-;-;-;-;-;23/05/2019 19:00
A;CETESB;Dados Primários;23/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;124;-;Sim;-;-;-;-;-;23/05/2019 20:00
A;CETESB;Dados Primários;23/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;39;-;Sim;-;-;-;-;-;23/05/2019 21:00
A;CETESB;Dados Primários;23/05/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;17;-;Sim;-;-;-;-;-;23/05/2019 22:00
A;CETESB;Dados Primários;23/05/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;25;-;Sim;-;-;-;-;-;23/05/2019 23:00
A;CETESB;Dados Primários;23/05/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;23/05/2019 00:00
A;CETESB;Dados Primários;24/05/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;31;-;Sim;-;-;-;-;-;24/05/2019 01:00
A;CETESB;Dados Primários;24/05/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;24/05/2019 02:00
A;CETESB;Dados Primários;24/05/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;21;-;Sim;-;-;-;-;-;24/05/2019 03:00
A;CETESB;Dados Primários;24/05/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;24/05/2019 04:00
A;CETESB;Dados Primários;24/05/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;62;-;Sim;-;-;-;-;-;24/05/2019 05:00
A;CETESB;Dados Primários;24/05/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;53;-;Sim;-;-;-;-;-;24/05/2019 06:00
A;CETESB;Dados Primários;24/05/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;44;-;Sim;-;-;-;-;-;24/05/2019 07:00
A;CETESB;Dados Primários;24/05/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;18;-;Sim;-;-;-;-;-;24/05/2019 08:00
A;CETESB;Dados Primários;24/05/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;3;-;Sim;-;-;-;-;-;24/05/2019 09:00
A;CETESB;Dados Primários;24/05/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;11;-;Sim;-;-;-;-;-;24/05/2019 10:00
A;CETESB;Dados Primários;24/05/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;12;-;Sim;-;-;-;-;-;24/05/2019 11:00
A;CETESB;Dados Primários;24/05/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;17;-;Sim;-;-;-;-;-;24/05/2019 12:00
A;CETESB;Dados Primários;24/05/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;24/05/2019 15:00
A;CETESB;Dados Primários;24/05/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;43;-;Sim;-;-;-;-;-;24/05/2019 16:00
A;CETESB;Dados Primários;24/05/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;28;-;Sim;-;-;-;-;-;24/05/2019 17:00
A;CETESB;Dados Primários;24/05/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;20;-;Sim;-;-;-;-;-;24/05/2019 18:00
A;CETESB;Dados Primários;24/05/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;15;-;Sim;-;-;-;-;-;24/05/2019 19:00
A;CETESB;Dados Primários;24/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;16;-;Sim;-;-;-;-;-;24/05/2019 20:00
A;CETESB;Dados Primários;24/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;17;-;Sim;-;-;-;-;-;24/05/2019 21:00
A;CETESB;Dados Primários;24/05/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;21;-;Sim;-;-;-;-;-;24/05/2019 22:00
A;CETESB;Dados Primários;24/05/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;25;-;Sim;-;-;-;-;-;24/05/2019 23:00
A;CETESB;Dados Primários;24/05/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;28;-;Sim;-;-;-;-;-;24/05/2019 00:00
A;CETESB;Dados Primários;25/05/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;31;-;Sim;-;-;-;-;-;25/05/2019 01:00
A;CETESB;Dados Primários;25/05/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;32;-;Sim;-;-;-;-;-;25/05/2019 02:00
A;CETESB;Dados Primários;25/05/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;31;-;Sim;-;-;-;-;-;25/05/2019 03:00
A;CETESB;Dados Primários;25/05/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;25/05/2019 04:00
A;CETESB;Dados Primários;25/05/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;32;-;Sim;-;-;-;-;-;25/05/2019 05:00
A;CETESB;Dados Primários;25/05/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;25/05/2019 06:00
A;CETESB;Dados Primários;25/05/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;25/05/2019 07:00
A;CETESB;Dados Primários;25/05/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;25;-;Sim;-;-;-;-;-;25/05/2019 08:00
A;CETESB;Dados Primários;25/05/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;27;-;Sim;-;-;-;-;-;25/05/2019 09:00
A;CETESB;Dados Primários;25/05/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;35;-;Sim;-;-;-;-;-;25/05/2019 10:00
A;CETESB;Dados Primários;25/05/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;36;-;Sim;-;-;-;-;-;25/05/2019 11:00
A;CETESB;Dados Primários;25/05/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;25/05/2019 12:00
A;CETESB;Dados Primários;25/05/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;42;-;Sim;-;-;-;-;-;25/05/2019 13:00
A;CETESB;Dados Primários;25/05/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;42;-;Sim;-;-;-;-;-;25/05/2019 14:00
A;CETESB;Dados Primários;25/05/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;40;-;Sim;-;-;-;-;-;25/05/2019 15:00
A;CETESB;Dados Primários;25/05/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;38;-;Sim;-;-;-;-;-;25/05/2019 16:00
A;CETESB;Dados Primários;25/05/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;34;-;Sim;-;-;-;-;-;25/05/2019 17:00
A;CETESB;Dados Primários;25/05/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;25/05/2019 18:00
A;CETESB;Dados Primários;25/05/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;25/05/2019 19:00
A;CETESB;Dados Primários;25/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;25/05/2019 20:00
A;CETESB;Dados Primários;25/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;24;-;Sim;-;-;-;-;-;25/05/2019 21:00
A;CETESB;Dados Primários;25/05/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;25/05/2019 22:00
A;CETESB;Dados Primários;25/05/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;18;-;Sim;-;-;-;-;-;25/05/2019 23:00
A;CETESB;Dados Primários;25/05/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;15;-;Sim;-;-;-;-;-;25/05/2019 00:00
A;CETESB;Dados Primários;26/05/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;21;-;Sim;-;-;-;-;-;26/05/2019 01:00
A;CETESB;Dados Primários;26/05/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;26;-;Sim;-;-;-;-;-;26/05/2019 02:00
A;CETESB;Dados Primários;26/05/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;26;-;Sim;-;-;-;-;-;26/05/2019 03:00
A;CETESB;Dados Primários;26/05/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;26;-;Sim;-;-;-;-;-;26/05/2019 04:00
A;CETESB;Dados Primários;26/05/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;23;-;Sim;-;-;-;-;-;26/05/2019 05:00
A;CETESB;Dados Primários;26/05/2019;06:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;18;-;Sim;-;-;-;-;-;26/05/2019 06:00
A;CETESB;Dados Primários;26/05/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;11;-;Sim;-;-;-;-;-;26/05/2019 07:00
A;CETESB;Dados Primários;26/05/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;13;-;Sim;-;-;-;-;-;26/05/2019 08:00
A;CETESB;Dados Primários;26/05/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;21;-;Sim;-;-;-;-;-;26/05/2019 09:00
A;CETESB;Dados Primários;26/05/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;26/05/2019 10:00
A;CETESB;Dados Primários;26/05/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;26/05/2019 11:00
A;CETESB;Dados Primários;26/05/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;48;-;Sim;-;-;-;-;-;26/05/2019 12:00
A;CETESB;Dados Primários;26/05/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;53;-;Sim;-;-;-;-;-;26/05/2019 13:00
A;CETESB;Dados Primários;26/05/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;57;-;Sim;-;-;-;-;-;26/05/2019 14:00
A;CETESB;Dados Primários;26/05/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;26/05/2019 15:00
A;CETESB;Dados Primários;26/05/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;66;-;Sim;-;-;-;-;-;26/05/2019 16:00
A;CETESB;Dados Primários;26/05/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;64;-;Sim;-;-;-;-;-;26/05/2019 17:00
A;CETESB;Dados Primários;26/05/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;47;-;Sim;-;-;-;-;-;26/05/2019 18:00
A;CETESB;Dados Primários;26/05/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;28;-;Sim;-;-;-;-;-;26/05/2019 19:00
A;CETESB;Dados Primários;26/05/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;9;-;Sim;-;-;-;-;-;26/05/2019 20:00
A;CETESB;Dados Primários;26/05/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;4;-;Sim;-;-;-;-;-;26/05/2019 21:00
